unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			wh3_dlc20_chs_inf_chosen_mtze_halberds	wh2_dlc11_nor_marauders_spearmen_berserkers_champions	false
			wh3_dlc20_chs_inf_chosen_mtze_halberds	wh2_dlc11_nor_vets_marauders_spearmen_berserkers_champions	false
			wh3_dlc20_chs_inf_chosen_mtze_halberds	wh2_dlc17_wulfrik_focus_units	false
			wh3_dlc20_chs_mon_warshrine_mtze	nor_all	false
			wh3_dlc20_chs_mon_warshrine_mtze	wh2_dlc11_nor_fimir_giant_mammoth	false
			wh3_dlc20_chs_mon_warshrine_mtze	wh2_dlc11_nor_vets_trolls_frost_wyrm_giant_mammoth_fimir	false
			wh3_dlc20_chs_mon_warshrine_mtze	wh_dlc08_all_mammoths_skin_wolves_ice_wolves_hounds	false
			wh3_main_tze_mon_soul_grinder_0	nor_all	false
			wh3_main_tze_mon_soul_grinder_0	wh2_dlc11_nor_fimir_giant_mammoth	false
			wh3_main_tze_mon_soul_grinder_0	wh2_dlc11_nor_vets_trolls_frost_wyrm_giant_mammoth_fimir	false
			wh3_main_tze_mon_soul_grinder_0	wh_dlc08_all_mammoths_skin_wolves_ice_wolves_hounds	false
			wh3_main_tze_cav_chaos_knights_0	nor_all	false
			wh3_main_tze_cav_chaos_knights_0	wh2_dlc11_nor_skin_wolves_trolls	false
			wh3_main_tze_cav_chaos_knights_0	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
			wh3_main_tze_cav_chaos_knights_0	wh_dlc08_all_mammoths_skin_wolves_ice_wolves_hounds	false
			wh3_dlc20_chs_cav_chaos_knights_mtze_lances	nor_all	false
			wh3_dlc20_chs_cav_chaos_knights_mtze_lances	wh2_dlc11_nor_skin_wolves_trolls	false
			wh3_dlc20_chs_cav_chaos_knights_mtze_lances	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
			wh3_dlc20_chs_cav_chaos_knights_mtze_lances	wh_dlc08_all_mammoths_skin_wolves_ice_wolves_hounds	false
			wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins	all_units_excluding_guerrilla_deployment	true
			wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins	dlc08_nor_marauders_all	false
			wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins	dlc08_nor_marauders_cav_chariots	false
			wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins	dlc08_nor_marauders_cav	false
			wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins	dlc08_nor_marauders_mis	false
			wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins	nor_all	false
			wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins	wh2_dlc11_nor_marauder_hunters_marauder_horsemen	false
			wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins	wh2_dlc11_nor_vets_marauder_hunters_marauder_horsemen	false
			wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins	wh2_dlc17_wulfrik_focus_units	false
			wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins	wh3_dlc20_chs_unmarked_units	false
			wh3_dlc20_chs_cav_chaos_chariot_mtze	dlc08_nor_marauders_cav_chariots	false
			wh3_dlc20_chs_cav_chaos_chariot_mtze	dlc08_nor_marauders_chariots	false
			wh3_dlc20_chs_cav_chaos_chariot_mtze	dlc08_nor_marauders_mis	false
			wh3_dlc20_chs_cav_chaos_chariot_mtze	nor_all	false
			wh3_dlc20_chs_cav_chaos_chariot_mtze	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
			wh3_dlc20_chs_cav_chaos_chariot_mtze	wh2_dlc11_nor_warhounds_ice_wolves_chariots	false
			wh3_main_tze_mon_flamers_0	nor_all	false
			wh3_main_tze_mon_flamers_0	wh2_dlc11_nor_marauder_hunters_marauder_horsemen	false
			wh3_main_tze_mon_flamers_0	wh2_dlc11_nor_vets_marauder_hunters_marauder_horsemen	false
			wh3_main_tze_inf_pink_horrors_0	nor_all	false
			wh3_main_tze_inf_pink_horrors_0	wh2_dlc11_nor_marauder_hunters_marauder_horsemen	false
			wh3_main_tze_inf_pink_horrors_0	wh2_dlc11_nor_vets_marauder_hunters_marauder_horsemen	false
			wh3_main_tze_mon_screamers_0	nor_all	false
			wh3_main_tze_mon_screamers_0	wh2_dlc11_nor_manticore_frost_wyrm	false
			wh3_main_tze_mon_screamers_0	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
			wh3_dlc24_tze_mon_cockatrice	nor_all	false
			wh3_dlc24_tze_mon_cockatrice	wh2_dlc11_nor_manticore_frost_wyrm	false
			wh3_dlc24_tze_mon_cockatrice	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
			wh3_main_tze_mon_lord_of_change_0	nor_all	false
			wh3_main_tze_mon_lord_of_change_0	wh2_dlc11_nor_manticore_frost_wyrm	false
			wh3_main_tze_mon_lord_of_change_0	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
			wh3_dlc24_tze_mon_mutalith_vortex_beast	nor_all	false
			wh3_dlc24_tze_mon_mutalith_vortex_beast	wh2_dlc11_nor_fimir_giant_mammoth	false
			wh3_dlc24_tze_mon_mutalith_vortex_beast	wh2_dlc11_nor_vets_trolls_frost_wyrm_giant_mammoth_fimir	false
			wh3_dlc24_tze_mon_mutalith_vortex_beast	wh_dlc08_all_mammoths_skin_wolves_ice_wolves_hounds	false
