unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			wh_dlc08_nor_mon_skinwolves_1	wh3_dlc20_chs_und_all	false
			wh_dlc08_nor_mon_war_mammoth_0	wh3_dlc20_chs_und_all	false
			wh_dlc08_nor_mon_war_mammoth_1	wh3_dlc20_chs_und_all	false
			wh_dlc08_nor_mon_war_mammoth_2	wh3_dlc20_chs_und_all	false
			wh_dlc08_nor_mon_war_mammoth_ror_1	wh3_dlc20_chs_und_all	false
			wh_dlc08_nor_mon_warwolves_0	wh3_dlc20_chs_und_all	false
			wh_dlc08_nor_veh_marauder_warwolves_chariot_0	wh3_dlc20_chs_und_all	false
			wh_main_nor_cav_chaos_chariot	wh3_dlc20_chs_und_all	false
			wh_main_nor_cav_marauder_horsemen_0	wh3_dlc20_chs_und_all	false
			wh_main_nor_cav_marauder_horsemen_1	wh3_dlc20_chs_und_all	false
			wh_main_nor_inf_chaos_marauders_0	wh3_dlc20_chs_und_all	false
			wh_main_nor_inf_chaos_marauders_1	wh3_dlc20_chs_und_all	false
			wh_main_nor_mon_chaos_trolls	wh3_dlc20_chs_und_all	false
			wh_main_nor_mon_chaos_warhounds_0	wh3_dlc20_chs_und_all	false
			wh_main_nor_mon_chaos_warhounds_1	wh3_dlc20_chs_und_all	false
			wh_pro04_nor_mon_war_mammoth_ror_0	wh3_dlc20_chs_und_all	false
			wh_pro04_nor_inf_chaos_marauders_ror_0	wh3_dlc20_chs_und_all	false
			wh_pro04_nor_mon_fimir_ror_0	wh3_dlc20_chs_und_all	false
			wh_pro04_nor_mon_marauder_warwolves_ror_0	wh3_dlc20_chs_und_all	false
			wh_pro04_nor_inf_marauder_berserkers_ror_0	wh3_dlc20_chs_und_all	false
			wh_pro04_nor_mon_skinwolves_ror_0	wh3_dlc20_chs_und_all	false
			wh_dlc08_nor_art_hellcannon_battery	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_cav_marauder_horsemasters_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_feral_manticore	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_inf_marauder_berserkers_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_inf_marauder_champions_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_inf_marauder_champions_1	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_inf_marauder_hunters_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_inf_marauder_hunters_1	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_inf_marauder_spearman_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_fimir_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_fimir_1	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_frost_wyrm_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_frost_wyrm_ror_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_norscan_giant_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_norscan_ice_trolls_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_skinwolves_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_skinwolves_1	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_war_mammoth_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_war_mammoth_1	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_war_mammoth_2	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_war_mammoth_ror_1	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_mon_warwolves_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_veh_marauder_warwolves_chariot_0	wh3_dlc20_chs_unmarked_units	false
			wh_main_nor_cav_chaos_chariot	wh3_dlc20_chs_unmarked_units	false
			wh_main_nor_cav_marauder_horsemen_0	wh3_dlc20_chs_unmarked_units	false
			wh_main_nor_cav_marauder_horsemen_1	wh3_dlc20_chs_unmarked_units	false
			wh_main_nor_inf_chaos_marauders_0	wh3_dlc20_chs_unmarked_units	false
			wh_main_nor_inf_chaos_marauders_1	wh3_dlc20_chs_unmarked_units	false
			wh_main_nor_mon_chaos_trolls	wh3_dlc20_chs_unmarked_units	false
			wh_main_nor_mon_chaos_warhounds_0	wh3_dlc20_chs_unmarked_units	false
			wh_main_nor_mon_chaos_warhounds_1	wh3_dlc20_chs_unmarked_units	false
			wh_pro04_nor_mon_war_mammoth_ror_0	wh3_dlc20_chs_unmarked_units	false
			wh_pro04_nor_inf_chaos_marauders_ror_0	wh3_dlc20_chs_unmarked_units	false
			wh_pro04_nor_mon_fimir_ror_0	wh3_dlc20_chs_unmarked_units	false
			wh_pro04_nor_mon_marauder_warwolves_ror_0	wh3_dlc20_chs_unmarked_units	false
			wh_pro04_nor_mon_skinwolves_ror_0	wh3_dlc20_chs_unmarked_units	false
			wh_dlc08_nor_cav_marauder_horsemasters_0	chs_marauders	false
			wh_dlc08_nor_inf_marauder_berserkers_0	chs_marauders	false
			wh_dlc08_nor_inf_marauder_champions_0	chs_marauders	false
			wh_dlc08_nor_inf_marauder_champions_1	chs_marauders	false
			wh_dlc08_nor_inf_marauder_hunters_0	chs_marauders	false
			wh_dlc08_nor_inf_marauder_hunters_1	chs_marauders	false
			wh_dlc08_nor_inf_marauder_spearman_0	chs_marauders	false
			wh_dlc08_nor_veh_marauder_warwolves_chariot_0	chs_marauders	false
			wh_main_nor_cav_marauder_horsemen_0	chs_marauders	false
			wh_main_nor_cav_marauder_horsemen_1	chs_marauders	false
			wh_main_nor_inf_chaos_marauders_0	chs_marauders	false
			wh_main_nor_inf_chaos_marauders_1	chs_marauders	false
			wh3_dlc20_chs_cav_chaos_chariot_mkho	dlc08_nor_marauders_all	false
			wh3_dlc20_chs_cav_chaos_chariot_mkho	dlc08_nor_marauders_cav_chariots	false
			wh3_dlc20_chs_cav_chaos_chariot_mkho	dlc08_nor_marauders_chariots	false
			wh3_dlc20_chs_cav_chaos_chariot_mkho	dlc08_nor_marauders_mis	false
			wh3_dlc20_chs_cav_chaos_chariot_mkho	nor_all	false
			wh3_dlc20_chs_cav_chaos_chariot_mkho	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
			wh3_dlc20_chs_cav_chaos_chariot_mkho	wh2_dlc11_nor_warhounds_ice_wolves_chariots	false
			wh3_dlc20_chs_cav_marauder_horsemen_mkho_throwing_axes	all_units_excluding_guerrilla_deployment	true
			wh3_dlc20_chs_cav_marauder_horsemen_mkho_throwing_axes	dlc08_nor_marauders_all	false
			wh3_dlc20_chs_cav_marauder_horsemen_mkho_throwing_axes	dlc08_nor_marauders_cav_chariots	false
			wh3_dlc20_chs_cav_marauder_horsemen_mkho_throwing_axes	dlc08_nor_marauders_cav	false
			wh3_dlc20_chs_cav_marauder_horsemen_mkho_throwing_axes	dlc08_nor_marauders_mis	false
			wh3_dlc20_chs_cav_marauder_horsemen_mkho_throwing_axes	nor_all	false
			wh3_dlc20_chs_cav_marauder_horsemen_mkho_throwing_axes	wh2_dlc11_nor_marauder_hunters_marauder_horsemen	false
			wh3_dlc20_chs_cav_marauder_horsemen_mkho_throwing_axes	wh2_dlc11_nor_vets_marauder_hunters_marauder_horsemen	false
			wh3_dlc20_chs_cav_marauder_horsemen_mkho_throwing_axes	wh2_dlc17_wulfrik_focus_units	false
			wh3_dlc20_chs_cav_chaos_knights_mkho	nor_all	false
			wh3_dlc20_chs_cav_chaos_knights_mkho	wh2_dlc11_nor_skin_wolves_trolls	false
			wh3_dlc20_chs_cav_chaos_knights_mkho	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
			wh3_dlc20_chs_cav_chaos_knights_mkho	wh_dlc08_all_mammoths_skin_wolves_ice_wolves_hounds	false
			wh3_dlc20_chs_cav_chaos_knights_mkho_lances	nor_all	false
			wh3_dlc20_chs_cav_chaos_knights_mkho_lances	wh2_dlc11_nor_skin_wolves_trolls	false
			wh3_dlc20_chs_cav_chaos_knights_mkho_lances	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
			wh3_dlc20_chs_cav_chaos_knights_mkho_lances	wh_dlc08_all_mammoths_skin_wolves_ice_wolves_hounds	false
			wh3_dlc20_chs_inf_chaos_marauders_mtze	dlc08_nor_marauders_all	false
			wh3_dlc20_chs_inf_chaos_marauders_mtze	dlc08_nor_marauders_inf	false
			wh3_dlc20_chs_inf_chaos_marauders_mtze	nor_all	false
			wh3_dlc20_chs_inf_chaos_marauders_mtze	wh2_dlc11_nor_marauders_spearmen_berserkers_champions	false
			wh3_dlc20_chs_inf_chaos_marauders_mtze	wh2_dlc11_nor_vets_marauders_spearmen_berserkers_champions	false
			wh3_dlc20_chs_inf_chaos_marauders_mtze	wh2_dlc17_wulfrik_focus_units	false
			wh3_dlc20_chs_inf_chaos_marauders_mtze_spears	dlc08_nor_marauders_all	false
			wh3_dlc20_chs_inf_chaos_marauders_mtze_spears	dlc08_nor_marauders_inf	false
			wh3_dlc20_chs_inf_chaos_marauders_mtze_spears	nor_all	false
			wh3_dlc20_chs_inf_chaos_marauders_mtze_spears	wh2_dlc11_nor_marauders_spearmen_berserkers_champions	false
			wh3_dlc20_chs_inf_chaos_marauders_mtze_spears	wh2_dlc11_nor_vets_marauders_spearmen_berserkers_champions	false
			wh3_dlc20_chs_inf_chaos_marauders_mtze_spears	wh2_dlc17_wulfrik_focus_units	false
			wh3_dlc20_chs_inf_chaos_warriors_mtze	nor_all	false
			wh3_dlc20_chs_inf_chaos_warriors_mtze	wh2_dlc11_nor_marauders_spearmen_berserkers_champions	false
			wh3_dlc20_chs_inf_chaos_warriors_mtze	wh2_dlc11_nor_vets_marauders_spearmen_berserkers_champions	false
			wh3_dlc20_chs_inf_chaos_warriors_mtze_halberds	nor_all	false
			wh3_dlc20_chs_inf_chaos_warriors_mtze_halberds	wh2_dlc11_nor_marauders_spearmen_berserkers_champions	false
			wh3_dlc20_chs_inf_chaos_warriors_mtze_halberds	wh2_dlc11_nor_vets_marauders_spearmen_berserkers_champions	false
			wh3_dlc20_chs_inf_chosen_mtze	nor_all	false
			wh3_dlc20_chs_inf_chosen_mtze	wh2_dlc11_nor_marauders_spearmen_berserkers_champions	false
			wh3_dlc20_chs_inf_chosen_mtze	wh2_dlc11_nor_vets_marauders_spearmen_berserkers_champions	false
			wh3_dlc20_chs_inf_chosen_mtze_halberds	nor_all	false
			wh3_dlc20_chs_inf_chosen_mtze_halberds	wh2_dlc11_nor_marauders_spearmen_berserkers_champions	false
			wh3_dlc20_chs_inf_chosen_mtze_halberds	wh2_dlc11_nor_vets_marauders_spearmen_berserkers_champions	false
			wh3_dlc20_chs_mon_warshrine_mtze	nor_all	false
			wh3_dlc20_chs_mon_warshrine_mtze	wh2_dlc11_nor_fimir_giant_mammoth	false
			wh3_dlc20_chs_mon_warshrine_mtze	wh2_dlc11_nor_vets_trolls_frost_wyrm_giant_mammoth_fimir	false
			wh3_dlc20_chs_mon_warshrine_mtze	wh_dlc08_all_mammoths_skin_wolves_ice_wolves_hounds	false
			wh3_main_tze_mon_soul_grinder_0	nor_all	false
			wh3_main_tze_mon_soul_grinder_0	wh2_dlc11_nor_fimir_giant_mammoth	false
			wh3_main_tze_mon_soul_grinder_0	wh2_dlc11_nor_vets_trolls_frost_wyrm_giant_mammoth_fimir	false
			wh3_main_tze_mon_soul_grinder_0	wh_dlc08_all_mammoths_skin_wolves_ice_wolves_hounds	false
			wh3_main_tze_cav_chaos_knights_0	nor_all	false
			wh3_main_tze_cav_chaos_knights_0	wh2_dlc11_nor_skin_wolves_trolls	false
			wh3_main_tze_cav_chaos_knights_0	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
			wh3_main_tze_cav_chaos_knights_0	wh_dlc08_all_mammoths_skin_wolves_ice_wolves_hounds	false
			wh3_dlc20_chs_cav_chaos_knights_mtze_lances	nor_all	false
			wh3_dlc20_chs_cav_chaos_knights_mtze_lances	wh2_dlc11_nor_skin_wolves_trolls	false
			wh3_dlc20_chs_cav_chaos_knights_mtze_lances	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
			wh3_dlc20_chs_cav_chaos_knights_mtze_lances	wh_dlc08_all_mammoths_skin_wolves_ice_wolves_hounds	false
			wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins	all_units_excluding_guerrilla_deployment	true
			wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins	dlc08_nor_marauders_all	false
			wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins	dlc08_nor_marauders_cav_chariots	false
			wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins	dlc08_nor_marauders_cav	false
			wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins	dlc08_nor_marauders_mis	false
			wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins	nor_all	false
			wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins	wh2_dlc11_nor_marauder_hunters_marauder_horsemen	false
			wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins	wh2_dlc11_nor_vets_marauder_hunters_marauder_horsemen	false
			wh3_dlc20_chs_cav_marauder_horsemen_mtze_javelins	wh2_dlc17_wulfrik_focus_units	false
			wh3_dlc20_chs_cav_chaos_chariot_mtze	dlc08_nor_marauders_cav_chariots	false
			wh3_dlc20_chs_cav_chaos_chariot_mtze	dlc08_nor_marauders_chariots	false
			wh3_dlc20_chs_cav_chaos_chariot_mtze	dlc08_nor_marauders_mis	false
			wh3_dlc20_chs_cav_chaos_chariot_mtze	nor_all	false
			wh3_dlc20_chs_cav_chaos_chariot_mtze	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
			wh3_dlc20_chs_cav_chaos_chariot_mtze	wh2_dlc11_nor_warhounds_ice_wolves_chariots	false
			wh3_main_tze_mon_flamers_0	nor_all	false
			wh3_main_tze_mon_flamers_0	wh2_dlc11_nor_marauder_hunters_marauder_horsemen	false
			wh3_main_tze_mon_flamers_0	wh2_dlc11_nor_vets_marauder_hunters_marauder_horsemen	false
			wh3_main_tze_inf_pink_horrors_0	nor_all	false
			wh3_main_tze_inf_pink_horrors_0	wh2_dlc11_nor_marauder_hunters_marauder_horsemen	false
			wh3_main_tze_inf_pink_horrors_0	wh2_dlc11_nor_vets_marauder_hunters_marauder_horsemen	false
			wh3_main_tze_mon_screamers_0	nor_all	false
			wh3_main_tze_mon_screamers_0	wh2_dlc11_nor_manticore_frost_wyrm	false
			wh3_main_tze_mon_screamers_0	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
			wh3_dlc24_tze_mon_cockatrice	nor_all	false
			wh3_dlc24_tze_mon_cockatrice	wh2_dlc11_nor_manticore_frost_wyrm	false
			wh3_dlc24_tze_mon_cockatrice	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
			wh3_main_tze_mon_lord_of_change_0	nor_all	false
			wh3_main_tze_mon_lord_of_change_0	wh2_dlc11_nor_manticore_frost_wyrm	false
			wh3_main_tze_mon_lord_of_change_0	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
			wh3_dlc24_tze_mon_mutalith_vortex_beast	nor_all	false
			wh3_dlc24_tze_mon_mutalith_vortex_beast	wh2_dlc11_nor_fimir_giant_mammoth	false
			wh3_dlc24_tze_mon_mutalith_vortex_beast	wh2_dlc11_nor_vets_trolls_frost_wyrm_giant_mammoth_fimir	false
			wh3_dlc24_tze_mon_mutalith_vortex_beast	wh_dlc08_all_mammoths_skin_wolves_ice_wolves_hounds	false
			wh3_main_kho_veh_blood_shrine_0	nor_all	false
			wh3_main_kho_veh_blood_shrine_0	wh2_dlc11_nor_skin_wolves_trolls	false
			wh3_main_kho_veh_blood_shrine_0	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
			wh3_main_kho_veh_blood_shrine_0	wh_dlc08_all_mammoths_skin_wolves_ice_wolves_hounds	false
			wh3_main_kho_cav_gorebeast_chariot	nor_all	false
			wh3_main_kho_cav_gorebeast_chariot	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
			wh3_main_kho_cav_gorebeast_chariot	wh2_dlc11_nor_warhounds_ice_wolves_chariots	false
			wh3_main_kho_cav_bloodcrushers_0	nor_all	false
			wh3_main_kho_cav_bloodcrushers_0	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
			wh3_main_kho_cav_bloodcrushers_0	wh2_dlc11_nor_warhounds_ice_wolves_chariots	false
			wh3_main_kho_cav_skullcrushers_0	nor_all	false
			wh3_main_kho_cav_skullcrushers_0	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
			wh3_main_kho_cav_skullcrushers_0	wh2_dlc11_nor_warhounds_ice_wolves_chariots	false
			wh3_main_nur_mon_plague_toads_0	monsters	false
			wh3_main_nur_mon_plague_toads_0	nor_all	false
			wh3_main_nur_mon_plague_toads_0	wh2_dlc11_nor_skin_wolves_trolls	false
			wh3_main_nur_mon_plague_toads_0	wh2_dlc11_nor_vets_trolls_frost_wyrm_giant_mammoth_fimir	false
			wh3_main_nur_mon_beast_of_nurgle_0	monsters	false
			wh3_main_nur_mon_beast_of_nurgle_0	nor_all	false
			wh3_main_nur_mon_beast_of_nurgle_0	wh2_dlc11_nor_skin_wolves_trolls	false
			wh3_main_nur_mon_beast_of_nurgle_0	wh2_dlc11_nor_vets_trolls_frost_wyrm_giant_mammoth_fimir	false
			wh3_main_nur_cav_pox_riders_of_nurgle_0	monsters	false
			wh3_main_nur_cav_pox_riders_of_nurgle_0	nor_all	false
			wh3_main_nur_cav_pox_riders_of_nurgle_0	wh2_dlc11_nor_skin_wolves_trolls	false
			wh3_main_nur_cav_pox_riders_of_nurgle_0	wh2_dlc11_nor_vets_trolls_frost_wyrm_giant_mammoth_fimir	false
			wh3_main_sla_cav_hellstriders_0	nor_all	false
			wh3_main_sla_cav_hellstriders_0	wh2_dlc11_nor_skin_wolves_trolls	false
			wh3_main_sla_cav_hellstriders_0	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
			wh3_main_sla_cav_hellstriders_0	wh_dlc08_all_mammoths_skin_wolves_ice_wolves_hounds	false
			wh3_main_sla_cav_hellstriders_1	nor_all	false
			wh3_main_sla_cav_hellstriders_1	wh2_dlc11_nor_skin_wolves_trolls	false
			wh3_main_sla_cav_hellstriders_1	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
			wh3_main_sla_cav_hellstriders_1	wh_dlc08_all_mammoths_skin_wolves_ice_wolves_hounds	false
			wh3_main_sla_cav_seekers_of_slaanesh_0	nor_all	false
			wh3_main_sla_cav_seekers_of_slaanesh_0	wh2_dlc11_nor_skin_wolves_trolls	false
			wh3_main_sla_cav_seekers_of_slaanesh_0	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
			wh3_main_sla_cav_seekers_of_slaanesh_0	wh_dlc08_all_mammoths_skin_wolves_ice_wolves_hounds	false
			wh3_main_sla_cav_heartseekers_of_slaanesh_0	nor_all	false
			wh3_main_sla_cav_heartseekers_of_slaanesh_0	wh2_dlc11_nor_skin_wolves_trolls	false
			wh3_main_sla_cav_heartseekers_of_slaanesh_0	wh2_dlc11_nor_vets_warhounds_ice_wolves_manticore_skin_wolves_chariots	false
