key	campaign_key	character_skill_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
hkrul_skill_node_zach_campaign_01		wh_main_skill_vmp_lord_campaign_the_restless_dead		5	0		0	0	true
hkrul_skill_node_zach_campaign_02		wh_main_skill_vmp_lord_campaign_undying_horde		5	1		0	0	true
hkrul_skill_node_zach_campaign_03		wh_main_skill_vmp_lord_campaign_children_of_the_night		5	2		0	0	true
hkrul_skill_node_zach_campaign_04		wh_main_skill_vmp_lord_campaign_darkling_skies		5	3		0	0	true
hkrul_skill_node_zach_campaign_05		wh_main_skill_vmp_lord_campaign_ancient_cunning		5	4		0	0	true
hkrul_skill_node_zach_campaign_06		wh_main_skill_vmp_lord_campaign_immortal_horror		5	5		0	4	true
hkrul_skill_node_zach_campaign_07		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
hkrul_skill_node_zach_campaign_08		wh_main_skill_vmp_lord_campaign_guile_and_glamour		5	7		0	0	true
hkrul_skill_node_zach_campaign_09		wh_main_skill_vmp_lord_campaign_necrarch		5	8		0	0	true
hkrul_skill_node_zach_campaign_10		wh_main_skill_vmp_lord_campaign_eternal_warden		5	9		0	0	true
hkrul_skill_node_zach_campaign_11		wh_main_skill_vmp_lord_campaign_uncanny_prescience		5	10		0	4	true
hkrul_skill_node_zach_magic1_01		wh2_dlc11_skill_vmp_bloodline_necrarch_magic_invocation_of_nehek		3	0		0	0	true
hkrul_skill_node_zach_magic1_02		wh2_dlc11_skill_vmp_bloodline_necrarch_magic_curse_of_undeath		3	1		0	0	true
hkrul_skill_node_zach_magic1_03		wh2_dlc11_skill_vmp_bloodline_necrarch_magic_spirit_leech		3	2		0	0	true
hkrul_skill_node_zach_magic1_04		wh2_main_skill_all_magic_death_05_doom_and_darkness_lord		3	3		0	0	true
hkrul_skill_node_zach_magic1_05		wh2_dlc11_skill_vmp_bloodline_necrarch_magic_raise_dead		3	4		0	0	true
hkrul_skill_node_zach_magic1_07		wh_main_skill_all_magic_all_06_evasion		3	6		0	4	true
hkrul_skill_node_zach_magic1_08		wh_main_skill_all_magic_all_07_earthing		3	9		0	0	true
hkrul_skill_node_zach_magic1_09		wh_main_skill_all_magic_all_08_power_drain		3	10		0	0	true
hkrul_skill_node_zach_magic1_10		wh2_main_skill_vmp_magic_vampires_10_wind_of_death_lord		3	7		0	0	true
hkrul_skill_node_zach_magic1_11		wh2_dlc11_skill_vmp_bloodline_necrarch_magic_purple_sun		3	8		0	0	true
hkrul_skill_node_zach_magic1_12		wh2_dlc11_skill_vmp_bloodline_necrarch_magic_greater_arcane_conduit		3	11		0	4	true
hkrul_skill_node_zach_magic1_dummy		wh2_dlc11_skill_vmp_magic_vampires_dummy_invocation_of_nehek_spirit_leech		3	12		1	0	false
hkrul_skill_node_zach_self_01		wh_main_skill_vmp_lord_self_the_hunger		2	0		0	0	true
hkrul_skill_node_zach_self_02		wh_main_skill_vmp_lord_self_beguile		2	1		0	0	true
hkrul_skill_node_zach_self_03		wh_main_skill_vmp_lord_self_quickblood		2	2		0	0	true
hkrul_skill_node_zach_self_04		wh_main_skill_vmp_lord_self_curse_of_the_revenant		2	3		0	0	true
hkrul_skill_node_zach_self_05		wh_main_skill_vmp_lord_self_supernatural_horror		2	4		0	0	true
hkrul_skill_node_zach_self_06		wh2_dlc11_skill_vmp_bloodline_necrarch_self_dark_protection		2	5		0	4	true
hkrul_skill_node_zach_special_01		wh2_dlc11_skill_vmp_bloodline_necrarch_unique_cynosure		0	22		0	0	true
hkrul_skill_node_zach_special_02		wh2_dlc11_skill_vmp_bloodline_necrarch_unique_wild_heart		0	23		0	0	true
hkrul_skill_node_zach_special_03		wh2_dlc11_skill_vmp_bloodline_necrarch_unique_life_leeching		0	24		0	0	true
hkrul_skill_node_zach_special_04		wh2_dlc11_skill_vmp_bloodline_necrarch_unique_nehekharas_noble_blood		0	25		0	1	true
hkrul_skill_node_zach_unique_01		hkrul_zach_dragon		0	0		0	0	true
hkrul_skill_node_zach_unique_04		wh_main_skill_vmp_all_unique_grave_ward		0	5		0	0	true
hkrul_skill_node_zach_unique_05		wh_main_skill_vmp_lord_battle_aura_of_dark_majesty		0	3		0	0	true
hkrul_skill_node_zach_unique_06		wh_main_skill_vmp_lord_battle_dark_pact		0	4		0	0	true
hkrul_zach_holz		hkrul_zach_holz		11	0		0	0	true
hkrul_zach_banner		hkrul_zach_banner		11	2		0	0	true
