child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
hkrul_skill_node_spew_nurgle_army_4	hkrul_skill_node_spew_nurgle_army_3_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_spew_nurgle_campaign_1_1	hkrul_skill_node_spew_nurgle_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_spew_nurgle_campaign_1_2	hkrul_skill_node_spew_nurgle_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_spew_nurgle_campaign_1_3	hkrul_skill_node_spew_nurgle_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_spew_nurgle_campaign_1_4	hkrul_skill_node_spew_nurgle_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_spew_nurgle_campaign_2	hkrul_skill_node_spew_nurgle_campaign_1_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_spew_nurgle_campaign_2	hkrul_skill_node_spew_nurgle_campaign_1_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_spew_nurgle_campaign_2	hkrul_skill_node_spew_nurgle_campaign_1_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_spew_nurgle_campaign_2	hkrul_skill_node_spew_nurgle_campaign_1_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_spew_nurgle_campaign_3_1	hkrul_skill_node_spew_nurgle_campaign_2	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_spew_nurgle_campaign_3_2	hkrul_skill_node_spew_nurgle_campaign_2	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_spew_nurgle_campaign_3_2_dae	hkrul_skill_node_spew_nurgle_campaign_2	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_spew_nurgle_campaign_3_3	hkrul_skill_node_spew_nurgle_campaign_2	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_spew_nurgle_campaign_3_4	hkrul_skill_node_spew_nurgle_campaign_2	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_spew_nurgle_campaign_4	hkrul_skill_node_spew_nurgle_campaign_3_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_spew_nurgle_campaign_4	hkrul_skill_node_spew_nurgle_campaign_3_2_dae	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_spew_nurgle_campaign_4	hkrul_skill_node_spew_nurgle_campaign_3_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_spew_nurgle_campaign_4	hkrul_skill_node_spew_nurgle_campaign_3_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_spew_nurgle_campaign_4	hkrul_skill_node_spew_nurgle_campaign_3_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_spew_nurgle_combat_1_1	hkrul_skill_node_spew_nurgle_combat_0	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_spew_nurgle_combat_1_2	hkrul_skill_node_spew_nurgle_combat_0	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_spew_nurgle_combat_1_3	hkrul_skill_node_spew_nurgle_combat_0	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_spew_nurgle_combat_1_4	hkrul_skill_node_spew_nurgle_combat_0	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_spew_nurgle_combat_2	hkrul_skill_node_spew_nurgle_combat_1_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_spew_nurgle_combat_2	hkrul_skill_node_spew_nurgle_combat_1_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_spew_nurgle_combat_2	hkrul_skill_node_spew_nurgle_combat_1_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_spew_nurgle_combat_2	hkrul_skill_node_spew_nurgle_combat_1_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_spew_nurgle_combat_3_1	hkrul_skill_node_spew_nurgle_combat_2	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_spew_nurgle_combat_3_2	hkrul_skill_node_spew_nurgle_combat_2	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_spew_nurgle_combat_3_3	hkrul_skill_node_spew_nurgle_combat_2	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_spew_nurgle_combat_3_4	hkrul_skill_node_spew_nurgle_combat_2	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_spew_nurgle_combat_4	hkrul_skill_node_spew_nurgle_combat_3_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_spew_nurgle_combat_4	hkrul_skill_node_spew_nurgle_combat_3_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_spew_nurgle_combat_4	hkrul_skill_node_spew_nurgle_combat_3_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_spew_nurgle_combat_4	hkrul_skill_node_spew_nurgle_combat_3_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
