child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
hkrul_skill_node_burlok_battle_11	hkrul_skill_node_burlok_battle_08	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_burlok_battle_12	hkrul_skill_node_burlok_battle_08	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_burlok_battle_13	hkrul_skill_node_burlok_battle_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_burlok_battle_13	hkrul_skill_node_burlok_battle_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_burlok_battle_13	hkrul_skill_node_burlok_battle_11	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_burlok_battle_13	hkrul_skill_node_burlok_battle_12	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_burlok_campaign_02	hkrul_skill_node_burlok_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_burlok_campaign_03	hkrul_skill_node_burlok_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_burlok_campaign_04	hkrul_skill_node_burlok_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_burlok_campaign_05	hkrul_skill_node_burlok_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_burlok_campaign_06	hkrul_skill_node_burlok_campaign_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_burlok_campaign_06	hkrul_skill_node_burlok_campaign_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_burlok_campaign_06	hkrul_skill_node_burlok_campaign_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_burlok_campaign_06	hkrul_skill_node_burlok_campaign_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_burlok_campaign_07	hkrul_skill_node_burlok_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_burlok_campaign_08	hkrul_skill_node_burlok_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_burlok_campaign_09	hkrul_skill_node_burlok_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_burlok_campaign_10	hkrul_skill_node_burlok_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_burlok_campaign_11	hkrul_skill_node_burlok_campaign_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_burlok_campaign_11	hkrul_skill_node_burlok_campaign_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_burlok_campaign_11	hkrul_skill_node_burlok_campaign_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_burlok_campaign_11	hkrul_skill_node_burlok_campaign_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_burlok_self_02	hkrul_skill_node_burlok_self_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_burlok_self_03	hkrul_skill_node_burlok_self_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_burlok_self_04	hkrul_skill_node_burlok_self_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_burlok_self_05	hkrul_skill_node_burlok_self_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_burlok_self_06	hkrul_skill_node_burlok_self_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_burlok_self_06	hkrul_skill_node_burlok_self_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_burlok_self_06	hkrul_skill_node_burlok_self_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_burlok_self_06	hkrul_skill_node_burlok_self_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_burlok_self_07	hkrul_skill_node_burlok_self_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_burlok_self_08	hkrul_skill_node_burlok_self_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_burlok_self_09	hkrul_skill_node_burlok_self_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_burlok_self_10	hkrul_skill_node_burlok_self_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_burlok_self_11	hkrul_skill_node_burlok_self_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_burlok_self_11	hkrul_skill_node_burlok_self_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_burlok_self_11	hkrul_skill_node_burlok_self_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_burlok_self_11	hkrul_skill_node_burlok_self_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_burlok_unique_02_1	hkrul_skill_node_burlok_unique_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_burlok_unique_02_2	hkrul_skill_node_burlok_unique_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_burlok_unique_02_3	hkrul_skill_node_burlok_unique_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_burlok_unique_02_4	hkrul_skill_node_burlok_unique_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_burlok_unique_03	hkrul_skill_node_burlok_unique_02_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_burlok_unique_03	hkrul_skill_node_burlok_unique_02_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_burlok_unique_03	hkrul_skill_node_burlok_unique_02_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_burlok_unique_03	hkrul_skill_node_burlok_unique_02_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
