child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
hkrul_skill_node_aelfric_self_10	hkrul_skill_node_aelfric_self_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_aelfric_self_11	hkrul_skill_node_aelfric_self_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_aelfric_self_11	hkrul_skill_node_aelfric_self_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_aelfric_self_11	hkrul_skill_node_aelfric_self_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_aelfric_self_11	hkrul_skill_node_aelfric_self_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_aelfric_special_2	hkrul_skill_node_aelfric_special_1	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_aelfric_special_3	hkrul_skill_node_aelfric_special_1	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_aelfric_special_5	hkrul_skill_node_aelfric_special_4	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_aelfric_special_6	hkrul_skill_node_aelfric_special_4	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_aelfric_misc_02	hkrul_skill_node_aelfric_misc_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_aelfric_misc_03	hkrul_skill_node_aelfric_misc_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_aelfric_misc_04	hkrul_skill_node_aelfric_misc_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_aelfric_misc_05	hkrul_skill_node_aelfric_misc_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_aelfric_misc_06	hkrul_skill_node_aelfric_misc_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_aelfric_misc_06	hkrul_skill_node_aelfric_misc_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_aelfric_misc_06	hkrul_skill_node_aelfric_misc_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_aelfric_misc_06	hkrul_skill_node_aelfric_misc_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
