child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
hkrul_skill_node_engra_battle_12	hkrul_skill_node_engra_battle_08	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_engra_battle_13	hkrul_skill_node_engra_battle_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_engra_battle_13	hkrul_skill_node_engra_battle_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_engra_battle_13	hkrul_skill_node_engra_battle_11	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_engra_battle_13	hkrul_skill_node_engra_battle_12	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_engra_campaign_02	hkrul_skill_node_engra_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_engra_campaign_03	hkrul_skill_node_engra_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_engra_campaign_04	hkrul_skill_node_engra_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_engra_campaign_05	hkrul_skill_node_engra_campaign_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_engra_campaign_06	hkrul_skill_node_engra_campaign_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_engra_campaign_06	hkrul_skill_node_engra_campaign_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_engra_campaign_06	hkrul_skill_node_engra_campaign_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_engra_campaign_06	hkrul_skill_node_engra_campaign_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_engra_campaign_07	hkrul_skill_node_engra_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_engra_campaign_08	hkrul_skill_node_engra_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_engra_campaign_09	hkrul_skill_node_engra_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_engra_campaign_10	hkrul_skill_node_engra_campaign_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_engra_campaign_11	hkrul_skill_node_engra_campaign_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_engra_campaign_11	hkrul_skill_node_engra_campaign_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_engra_campaign_11	hkrul_skill_node_engra_campaign_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_engra_campaign_11	hkrul_skill_node_engra_campaign_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_engra_self_02	hkrul_skill_node_engra_self_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_engra_self_03	hkrul_skill_node_engra_self_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_engra_self_04	hkrul_skill_node_engra_self_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_engra_self_05	hkrul_skill_node_engra_self_01	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_engra_self_06	hkrul_skill_node_engra_self_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_engra_self_06	hkrul_skill_node_engra_self_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_engra_self_06	hkrul_skill_node_engra_self_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_engra_self_06	hkrul_skill_node_engra_self_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_engra_self_07	hkrul_skill_node_engra_self_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_engra_self_08	hkrul_skill_node_engra_self_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_engra_self_09	hkrul_skill_node_engra_self_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_engra_self_10	hkrul_skill_node_engra_self_06	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_engra_self_11	hkrul_skill_node_engra_self_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_engra_self_11	hkrul_skill_node_engra_self_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_engra_self_11	hkrul_skill_node_engra_self_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_engra_self_11	hkrul_skill_node_engra_self_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
hkrul_skill_node_engra_special_2	hkrul_skill_node_engra_special_1	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_engra_special_3	hkrul_skill_node_engra_special_1	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_engra_special_5	hkrul_skill_node_engra_special_4	0	1	1	0.0000	0.0000	REQUIRED
hkrul_skill_node_engra_special_6	hkrul_skill_node_engra_special_4	0	1	1	0.0000	0.0000	REQUIRED
